0,1,2,3,4,5,6,7,8
3.5389194722819766,1.0085000004420777,0.9924000000000004,0.515700000000001,-1.5530999999993513,-0.5818581171735734,1.8606331606169564,-0.16443421595333252,4.073546769052253
0.7580809302127621,0.10379999999999957,-0.21360000000000004,0.32220000000000004,-1.3603042144546629,0.4921000000000004,-0.014428547949936506,-2.571930572139009,0.457019727601246
-3.0213393917730786,-0.9748999999985264,-3.716870713087568,-2.3920444289760354,-6.841573448979791,-0.2630106723013283,-1.4840114298819118,-0.34336568367341197,-0.37015639607825834
6.0767185215227,2.686599935190811,1.5168976603055009,2.1998999999743147,-8.676465270695848,1.3385011384648926,2.360177776080016,2.7014888887303052,5.935919534121549
-4.020880197242929,-1.9827422984755982,-1.4485000000000001,-1.2259999999996527,-1.2753888927262769,-0.4821850805262806,0.23558969852506156,0.7196640050999916,-0.2449324982830182
-1.7714716466018419,0.2578000000000007,-1.1098,-0.5422000000128415,-3.7600402532621673,1.4284999999999992,0.9333243476630461,-0.027388827879093653,1.7708910484221054
2.907688888757697,1.546599999999989,0.6323807033795299,1.2328999999999988,-5.090711081668177,0.6086724941007101,2.547740432122168,2.6411444440220944,1.2297000010969963
2.039673886430475,2.1331101182398187,1.4437174474105843,-0.20278879334808447,-2.623510010049759,-0.37828192228005814,1.8014885277404786,1.2870000000000006,3.5029901536832213
3.128825635679098,1.9587999999999073,1.0976999999999983,0.5889000000013371,-0.41949999999999943,0.778200002065404,2.328867204102294,1.8113999999999995,2.885199981036495
1.858044427727925,2.226244431647597,0.5921000000000001,1.8354999999999997,0.18446373335955485,1.5048999999999997,2.3377999999999974,0.23442113667584938,2.360686543565144
-1.9713410461980196,-1.2010888728783757,-1.2436997051141818,-1.1815720487234276,-1.1388959412314088,-1.0597952809732591,-2.561910226513205,-4.011999999999996,-1.982400001719429
1.0227447393303288,-0.09755554293924931,-0.22297327981783485,-0.05738887802527008,-3.5611685786412806,0.6200999999999999,1.8211536894667397,-0.18130000000000024,0.4633000272051401
1.642566666666663,0.48573989444575855,-2.2721705341238336,-0.5691772366541678,-2.4809444388734567,0.13835557853120917,2.860137339936291,-0.33669999999999956,0.9236578253271813
-0.537499402017779,1.3030581940813186,-0.07492745957209143,1.2967444444444445,0.7928823276468265,0.8067999752710543,0.8946183082278741,-1.0527000000000002,0.5296000009952058
-0.9539846840519709,-1.0264813926979042,-1.6071999305340416,-1.9024549752925628,-3.6295170636273397,1.3603000000196417,0.6089125241341464,0.029568505581158887,-0.4413905594644636
1.6157999908628726,1.3053111111111146,1.0468000003229019,0.5478666712351427,-1.8392765647922367,1.8464444429130058,3.872994756154241,0.17440000000004774,0.9822085967849858
2.803852159312119,3.002559249666837,1.0336999999999994,1.577165980701232,0.4803333333333373,3.43620844092238,3.6322049737053534,0.5530343401505016,3.7483696106121944
-0.043652963267322424,-0.5620323639328054,0.39049556338105723,2.0198865469145204,-0.18908386525807225,0.5908469090124848,0.6474391408390099,-1.0269999999748773,0.37620131481792396
0.8738667759935533,0.28122223253986184,0.1394112444358119,-0.19922286426008562,-3.353871085612516,-0.942406006712542,0.25095620334571,0.8617444444124488,-0.41813036297814926
2.01389368367791,0.9630668034070294,1.1260316886019834,1.2308222222222185,-0.22200000000000034,2.847670442499915,2.4714602341486835,1.9512822868175304,1.2167817246506814
0.5205905329178466,2.363688093426783,-0.014899999999999669,2.2822444444438377,-1.258900000000001,3.121617681522593,4.003000000000147,1.0224,1.5258000001593979
1.7222000081018296,2.0330999999999984,-1.312751322278686,1.526899995431801,-5.755041204200711,1.7713444361592414,3.143426540175516,1.3630462747270422,2.6478419089232514
2.5117303788845584,0.7887999999999996,0.36903224256393835,1.7415748700604157,-5.1355885140079085,2.8721887488429196,2.3107789052953773,1.3262167401467602,1.0035179851185583
-2.6731247939653695,-1.0684255259534439,-2.587144421777603,-1.993099986417243,-8.857025640186336,-2.871093296008041,-2.3573193417625506,-1.9670999999999994,-1.9774000044301279
-0.3308705987520841,0.07393393731835776,0.4050334505257774,0.5152121031411891,-2.948277724497952,-0.9608722828068527,1.199066666666668,3.1075834360661543,6.863634526659107
1.6173999999999988,-0.29360001613651016,1.9995999998319156,0.7291999998869659,-2.364100000000003,1.1483907579943742,1.455584492965698,2.2583000000000015,2.4126851192715084
1.6436509927122789,1.4119999999999995,0.3747999999999999,1.294999989107898,-2.8338888888807863,1.6735589245236682,1.9103244939880615,2.2054311074047788,2.6663444444089945
1.044876786045278,1.5587845491765382,1.0706941362857223,1.3619923958431146,-8.058177193475704,2.074588888888554,3.154475076107443,1.807336979936908,3.1456480749585287
2.057177025153,2.479199999913695,1.1486999999999996,0.905135687712146,-2.2011888888406976,0.2665111111763375,2.1309777700836965,1.5764444444443888,5.424718271673977
0.9393003596169749,3.1124877054942464,0.11140389111265442,2.441796306876678,-6.474955352761957,-0.0005888886027990265,5.095052842312008,2.566399999999998,3.0360000005566654
1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
2.8139888888825504,1.4706,0.7004999999999993,2.2731000000000012,-2.70988888863219,1.7474999999999987,1.697006998857649,2.291035286247196,2.64260000126649
-0.05458844237415404,1.3714444444444436,0.036203367355984874,1.1032993515189995,-2.601639624344691,1.7936999998501177,1.926000015026633,1.1261999999999988,1.752701454977095
0.01706667748290545,0.0985960296974995,0.27339806424744106,-0.5941403911047242,-3.1075163673778037,2.1448888888640707,1.847799971081443,-0.17350000000000018,0.4009999992368683
0.45069520747465736,1.8487585902854409,0.9891999999999996,1.6552999999999995,-2.202499999999998,1.7757999999999985,0.8809000000036074,1.4294229878002214,2.3054100768294608
1.1947000000000083,2.070000000000002,0.07169999999999974,1.154999999999999,-5.149503932897357,1.0113,3.4228614866364335,2.1657000000000033,4.360702623763984
3.2121776880616997,1.4167000000000007,-0.07679997979218324,1.5551999999995059,-4.051406752119557,1.4914444444444357,2.500612776450973,2.528899999999999,2.9923007394588326
2.0699000022385587,0.9028453878511535,0.25439999999999985,0.6802115687115194,-0.8882877319756778,-0.30437698144330055,0.6267333334117238,0.44256782378869725,2.239631825444425
-1.1562999999911912,-0.37549999999999967,-0.7571999999998676,-1.1753444442535423,-3.292670877746333,1.4461187938219746,-1.5139813078149718,1.1943254090015734,0.480043646863803
1.7100995647506527,4.438699999999993,0.9356354207211879,2.558395820349357,-0.1733660584231816,4.935101794841241,3.0301077426975414,3.590633868747146,12.169441974597916
0.8612000000000009,2.446099999999994,1.008199999965581,-0.46364454521343956,-2.8229888888791597,-0.8355360676445603,1.3800702901535675,-0.5137547386640339,1.592555954174467
1.597199739344737,0.675599999999999,0.11429999999999998,0.4880444444444453,-1.4396455126817855,1.0317771683953239,0.5456444471059553,0.89538888888892,2.2563406425742087
0.25630000000000047,1.0891000000000024,-1.007799999997724,-0.544199999999987,-8.269815081884971,-0.7300383166492683,0.17310249768566072,-0.4693980587010846,1.475927423208275
-2.221599999999997,0.15520000000000783,-2.3729999918765103,-0.8633999991745204,-4.505069029720624,-1.3897156464061695,-1.5710892646107857,1.7806114708217367,0.6943696679921089
-1.4632999999999987,0.2066999999999802,-2.5570000018501107,-1.100299997481242,-6.463127891828647,-2.335546827813607,-1.790507414541259,-0.536178374358845,0.27458747587060545
-2.839899464389575,-1.2034999999999947,-2.1830999999999987,-2.2344444439592763,-6.773718315588882,-3.0049200616181455,-0.27049531434756485,0.41982309330607753,0.30940447230075846
3.8687412116591418,4.310199574144881,0.6026400887157058,0.9113040957313929,-0.04031111111111146,2.755339183447641,0.8430888888932916,3.0399656011358056,5.197876319939778
-3.0948036497637665,-2.104491393630037,-3.2945102086612263,-2.896583832342568,-3.538468229707231,-1.7731364849541773,-1.89350969423936,-1.8338634955529547,2.067014635954517
2.115681222886666,0.8390927220476838,0.8478028353961864,2.754015972936398,-5.615064928768467,3.9266204518484735,4.1531624481781195,4.159214279167657,28.236956587248073
-2.129565475974493,-1.468699999999077,-2.71647058005745,-1.2837888830430568,-3.9713973299432994,-0.4798221283256091,-0.9913575988504387,-0.5112103407202665,1.3965409373085171
-0.5748,-0.22909999999999964,-0.6259999999997592,0.16680275224808425,-4.847810141092815,-0.03044848205848583,0.44322599595086426,2.033655595922123,5.089806308519349
-2.9253999999998417,-0.5409999997672161,-1.5349444444444469,-1.1237057339146002,-6.003420064067456,-0.4355883828461439,0.8632855111602414,2.441901610788342,3.5337140048810696
0.5442999999999996,-0.2837999999999998,-1.1538000000000002,-1.46239999999977,-3.1806333333236005,-1.236841797640805,0.13426695973232491,0.023766696441648697,-0.5942934673283867
3.5143999999999957,1.7201999999999986,-0.596499999999999,0.5723606582061774,-1.1758000000000002,1.9920674331476484,0.7385945804570122,1.5105345945061486,2.3543138321985593
0.23317397342216645,0.8414999999999992,-1.0583000000000007,-0.18363934179395597,-1.967299999999999,1.1779575361803134,1.0747999760035594,-0.992812830057207,1.3776479265321449
1.0087000000000002,1.281487726472614,0.32295494505494465,0.687700000000064,-0.5298036217502056,0.9407150875362482,1.7877444444444246,1.5321418046859758,3.156510148077048
-3.4005952354850035,2.768472205372515,1.8030256852734552,3.0857594625847584,-6.271243760783048,0.7489649169246825,3.5811081553042907,-0.20348885907195943,3.512719232731605
-1.6274275226242385,1.6823008964057709,-0.46989994549327296,0.8040047452595579,-2.3272666666666626,-0.06645185172903069,-0.44126067445191813,0.8570577501826913,0.8977496473099121
-2.7552830488604907,-1.553649264774216,-0.4243999738334056,-0.35319946273918823,-1.050513285768098,1.9387715848514862,2.0719279089661207,-0.6785319586394286,1.5525074165554327
2.6184777774508654,1.7965444444443004,1.5670629192218117,1.7387998538411757,-3.7124383569637143,2.616036957097613,0.666551633458999,3.7163972531168397,5.292178520187699
3.055099359171495,2.3072999999998993,2.088400000000001,2.691399999999998,-0.8458012703002623,2.014099539065893,3.2604607926248694,2.8867000000003458,6.6171038919994185
0.5439336748729986,-0.4878999999996689,0.043600000000000146,0.07609999999999957,-1.2564389126348041,-0.36798085523120105,0.9491000047768877,0.14560000000000128,2.1804191361779064
-2.5970875519510948,0.5222999999999516,0.22939999999999988,0.11779999999999999,-3.2185978438923697,-2.0801503245249124,-0.8579444444246113,-1.1266999803132294,-0.14134586156528064
-2.6440444444440114,-0.7200000000000492,-1.0810999999999973,-1.1358,-4.345099999997044,-2.2445999998374266,-1.4873553099064465,-1.2881999999999998,0.07563793394397647
-5.427800922777482,-3.8229999993607486,-4.201399972746627,-4.135899999999932,-6.794562432130853,-4.158921922959771,-4.285229692356342,-3.980044281612961,-3.810795113331324
-2.6007963218121564,-0.7117000000000492,-2.3733999999999993,-1.8630999999999964,-3.7543999999956026,-2.48944437231715,-2.169187106669121,-1.8673999999998827,-0.6962999994505258
-0.8215583419567252,-0.0872999898960921,-1.1643999999999997,-0.6661,-1.2522012703094607,0.6391418280558643,0.564487129616692,1.2750978545552234,2.2496042663933413
2.013076220831509,1.6943999999999988,1.0327336686807882,0.647,-2.2117024947406314,1.1173989564247897,0.8166230811107056,1.0431566058090767,2.734103305143186
-1.2765999886891786,-1.1961999999996673,-2.026699999999996,-1.015679298925126,-3.3940850459499297,-0.6921443568969616,-1.9017861240702278,-0.2790207427491846,0.1651518904928607
2.147149562177007,2.140999999998252,1.6061450901415093,1.17706065930348,-2.7905594608677964,1.1724517942029726,0.9050339489067728,1.499712227537396,3.594011141352851
0.40468772647261586,1.5827000000000009,0.5549999999999992,0.9642999999999996,-4.281599999999998,1.5740000000000005,0.8557094740807758,2.302799999999998,2.6263739736426555
0.5549319229204718,1.0380999999999998,0.22860000000000022,0.19916065721119017,-2.051848178262321,0.3544999999999999,-0.22142516029611373,0.8643000000000006,0.8740475767204651
-1.0617403942102495,2.37621377965356,-0.27570687802754973,-0.6782444444380669,-4.291377717498957,-1.7631731530573913,0.014424933387825101,3.863499176418812,1.9245218292840502
-5.455284987311343,-5.92269509374382,-6.3410345164175475,-6.179633610847866,-7.671761308208623,-6.280799118435702,-8.217149269093834,-10.0139890556507,-7.756596969326311
-0.2494371883338977,0.4616377042666955,-0.30666622804851623,0.5586356620547874,-0.5443444444444447,1.3908182678587067,2.207689496378922,-0.5247999999999998,2.0868391754167397
2.3836841047106128,2.579307877782391,0.9016849977762357,3.149788873550773,0.24713333333333304,3.524570755525542,4.9682434479740625,3.991799999999997,2.6580347950783056
-0.2640970630347103,1.1668412576650948,2.017127014472723,2.4568666666666545,-1.5738444444435495,1.979122222222625,3.411424549487942,0.5297999999999997,0.5883009221699652
0.8326357448275609,0.39195491908186475,2.838827021862109,4.031382100354367,0.0040014620197832695,2.321199996252983,4.118299331524527,1.9815999999999996,4.6919225002464895
2.2151871970423684,0.9916355601121487,-0.06908244726881986,2.3697555555555563,-0.9058000885169248,4.609967530614374,4.529232878111738,1.7684654294396054,1.0854329313165512
0.9967547845776499,-1.0100222251777866,-1.8640849840000797,-0.36555275277012556,-3.519291080819214,-0.7528313089099581,0.3591028785041251,-1.0656000000000017,-0.6655157862310352
1.3660444444444442,3.0902777680778257,0.549126599014243,4.78158721409907,0.5318151625635034,5.078062662839048,9.8863454671429,2.893399999999984,5.10497117892832
6.025506631226659,6.837703894760707,2.9702269436766597,5.268230559445147,0.6482234387783947,2.722577777743309,4.8918046918968265,2.148899999999998,6.055305583520294
3.4484871398293415,0.7523788965772694,-0.14517229411812377,3.4928333309283084,-1.7411444444435444,5.976781759004621,7.0806782513373,1.6553000000000069,2.520659858132133
-0.020463471025966275,0.31215894250461873,-1.4081495208493695,2.7467999992313867,-2.62496916836819,1.846122667574173,1.7360347449444906,0.15830000000000033,1.6661902958507653
3.5832490906263574,1.169522222346293,-1.7502384628141798,1.7870170776906686,-2.3927333207393633,2.4862666666666606,3.2348272933757505,0.2577999999999997,0.5684174021828075
1.475511111111112,1.0853691386456097,-2.8360662789357685,0.4149389766008659,-5.077274618175257,-1.2781658226630805,0.005535118128300081,-1.5960999999974483,-1.2877731684711866
0.8482670556908537,0.7455222268790748,-1.0892013508248144,-0.45756256474874496,-1.3626444444444052,2.1371690112058177,2.3021222260463987,0.6985,0.9130437406304815
-0.2650270060639579,-0.283248538439731,-0.7237337534227222,0.5460923823732738,-2.70989950453746,3.6609585911000093,2.0400667326221655,0.36089999999999983,-0.17062398032109843
1.704797541543868,2.536188233806846,2.625088888888275,4.654277716600774,-1.2253444444414883,5.715671393565641,5.904974817074646,-0.33230000000000015,0.9934191533657842
3.0961047280762335,2.521054834020007,0.48371111111116616,2.731062289834466,-1.7624888886561063,4.1388236062911075,4.695987933792389,2.700999999999776,2.2930078845322357
1.9971985429086507,1.6949555555555564,-0.34201634812054377,1.7373038388100575,-0.07316666836027912,1.2817800037063463,3.65975552221192,2.1338999999998194,3.2109096493297904
0.3773195147831856,-0.038299859661142376,-1.2771634721562082,-0.07130725880823163,-4.15211599144565,-0.2680605385091028,1.1337267918636809,-1.2844999999999978,-0.42294160790305324
-0.9543860794952153,-1.4620553248979418,-3.7120570929379095,-1.550658316911546,-3.705766666633588,-1.825914923379841,-1.8687659901290254,-2.6619999920985924,-2.494207071973888
-0.3158457170953482,-0.5398201549409315,-3.5099950027710123,-0.6779766917646525,-1.5804195236143561,1.0407555581221275,-0.5600788855645031,-2.3561999999995793,-1.9199726690504815
2.963789895762902,2.8686439974462234,0.3110333333333348,1.690655490589088,-1.8000880934862555,2.121,7.527545730537964,0.8726000000000003,2.843951422892059
0.09670648349130523,0.016542467774282924,-1.685916770521862,0.4559469188277018,-2.234133333323338,1.038832508847231,2.7641858317090224,0.5990000000053215,2.228477231617233
-0.6513090379313193,0.08445087249540459,-2.053518431252942,0.9240111521739752,-0.47391115471424566,1.7881555555555575,1.5104327789316156,0.08689999999999852,-0.3051150413368757
4.761451155427441,3.2615662097663147,2.413750894880878,3.7481199867161457,2.8031222222222167,5.929107285908019,10.712913711414062,3.357300000000001,8.669504601387393
2.253667472729206,3.370413104011027,2.7139775289681847,4.076308221542467,3.2028888888887375,2.9507698843857635,15.285390617709286,1.843700000000001,3.3826881757301424
0.0189198246524849,-1.156394733305787,-2.863093569942662,-1.734703117187398,-3.8845109125561494,-1.6428029967778954,0.457578663578015,-1.1882999999999995,-3.0422937430955366
1.0469777777923073,1.760244444444027,-2.0693705567178906,0.265658578631102,-1.667499991292602,1.9745119017415051,3.504988889004918,0.9354999999999996,2.806632912033633
-1.0487292902483585,-1.1473108778241248,-1.0381777752564927,-0.08423624993509236,-2.8558103089100406,0.9205222369472609,0.5613801961643253,-0.4660000000000003,-0.24662228458115268
3.613038497950503,4.148031920648926,3.770782724451638,6.2267916863786805,0.5179333333331494,6.2116857193636035,12.461430678247254,2.8758999996643855,3.527449575343583
0.01326802799369244,1.3493666666669395,0.18435555614424562,1.9327743427824629,0.28529964886571374,6.438368698458451,3.298533407079872,0.17760000000000015,1.4407188984011963
2.620486265623312,2.585955531251887,0.18163333333333306,2.8226578105505413,-3.8679143249397487,3.470032501460812,10.325535545982948,1.2885999999999953,1.0881543369843016
0.39390065793302564,1.3224111111111136,-0.0737443111056833,-0.41454831858938374,-3.4131716076870173,-1.2307258973432584,0.2811038113533449,-1.4149999999999994,-1.2581672193351945
2.0509749522302756,1.600999613821052,1.1203506132951426,1.093000000000001,-0.5720000000000006,2.70484050648105,2.6502750714529464,1.634299999999999,1.5402999999880602
2.0235999999902727,1.314600000000002,1.3168131439576303,1.5110260265778332,-3.3894167017836434,2.6732999999999985,2.90339535749387,1.5234211890177272,2.883043022380848
2.2719999999999985,1.2860664188920639,0.49130592200288853,1.323423012719811,-8.045824247213437,2.1894711663121638,2.003284893279554,2.57198241137969,3.4326183509367993
2.7300999999999984,1.9156999999999997,0.48543134734428,0.837,-3.5577000000000005,1.9729000000000005,1.4197999999999997,1.434373144019006,2.726018485776192
-0.19820115899418475,1.8351118518113567,0.8681999999999991,1.5064,-1.1585999999999999,1.3847999999999991,2.285099999999997,0.4287088256397991,2.780400000199081
1.6943062463916847,2.081282468690933,-0.0652363278747247,4.2803444444444425,-2.5875557812893417,3.7653000000000016,3.286771254519448,0.758189069155089,2.4169000249528465
2.457800000000001,0.8958999999999994,0.7814000000000008,2.2292608806155747,-0.31409999999999977,3.130072264913082,3.5054999999999974,0.8652073053302174,1.8689137541771161
1.4784999999999977,2.3684999999999965,1.0586352862471964,1.650100870430245,-1.5139999999999998,1.724999999999997,1.9551224337851105,1.329,2.451838501260015
2.618973037511419,2.2097900427933657,0.7501000000000004,1.6167739733963293,-3.254899999999998,2.4806587436893577,2.9866153058789746,2.3243,2.2911497224438477
2.020199297221589,2.1006999867437357,0.8766999987806006,2.076922932240191,-0.9954000000000016,3.1919047190104246,3.3526991208525723,2.2324000000000006,1.6444999948961903
1.8633455373707553,2.8586858873391345,1.5594000000000001,2.650000000000001,-0.20849999999999974,2.4216176512795973,2.239516718709182,0.1428000000000001,2.0945000005300503
1.9914999999999978,0.6297999999999999,0.04879999999999984,0.9571999999999995,-0.9548000000000024,1.3523999037312704,1.6529906575783302,1.1990547878169706,3.5200366793438467
3.550492837481152,2.345682276080265,1.2261000000000006,2.223599999999999,-6.134877758362283,2.5970746797249276,1.2291999982930137,2.6760999989366074,2.744297504166096
2.405799999999997,2.1020187815143503,1.1000268551509986,1.8904129249672468,-1.0707000000000004,1.6367513477720959,0.7177999999999997,0.7496457809358081,1.6977000000205797
2.297700522439122,1.7866000000000013,0.7198141931449752,1.8912999999999984,-1.638399999999999,2.2677999999999967,2.1839409738115996,1.8863000000000005,2.3470000013617227
2.0568998565783323,1.4240000000000093,1.708399999999999,1.0168000000000008,-1.4707999999999994,1.913251544579266,1.8985999999999985,1.8643000000000007,3.034799837617897
2.0321999999999996,1.5163999999999997,1.6790000000000012,0.5879999999999997,-6.29317750702116,2.150299999999997,0.9738999999999995,2.474299999999998,2.850523014712528
2.3051149984055463,1.1268000000000005,0.3700000000000002,0.8286999999999991,-1.5590999999999988,1.637900000000001,1.9341,0.9520989583577063,2.970052862454293
1.2059999999999997,2.2795000000000027,0.6087357827145077,0.8746999999999995,-1.9373999999999998,2.598071935707547,3.0377740992250932,1.5268000000000002,2.4740617232752866
2.2502444094937557,1.8694999999999984,1.4894260265778332,1.793699999999999,-2.2133999999136957,2.23046114527377,2.0443999999997784,1.9366000000000003,1.6629999999050997
2.8371999999999993,2.3901999999999974,0.8887839449566002,1.3294131439576318,-2.3500999999999963,1.4625193792852198,1.4545994806674083,1.3998831000173877,3.058800000523402
2.1791994651741944,1.8327999999999998,0.2996594375635779,1.6436280642924537,-0.6584999999999986,2.2604061554126496,2.8082999999999987,1.3331000000000004,3.0053784818926434
2.0072510564496326,2.0219207233646004,1.1204822995527075,1.6706814776557852,-0.9813329581879331,3.098400000000017,3.2218999999964955,1.9847,1.890792355226528
2.981744403912971,2.3105999999992277,0.9729277336909502,2.1584000000000025,-2.662500000000001,1.9995102867797394,2.9037718309262988,1.2603984508533872,3.3002999497226715
1.9536999979346175,3.0574,0.02280000000000048,2.0147000000000017,-4.813544441378196,2.9953000000000043,3.0248940779977564,2.1877462747270386,2.6004999979257124
1.6061882650540307,2.040299999999999,1.286899999999999,0.8638000000000012,-2.420299999999995,0.9606999999999998,2.6337000000000033,1.3412999999999673,3.9197837298820875
